ID,Class
A0xfe2e,0
A0xfe31,0
A0xfe34,0
A0xfe35,0
A0xfe38,0
A0xfe3a,0
A0xfe3b,0
A0xfe3c,0
A0xfe3e,0
A0xfe3f,0
A0xfe42,0
A0xfe43,0
A0xfe44,0
A0xfe45,0
A0xfe46,0
A0xfe4a,0
A0xfe4b,0
A0xfe50,0
A0xfe51,0
A0xfe53,0
A0xfe54,0
A0xfe55,0
A0xfe56,0
A0xfe57,0
A0xfe58,0
A0xfe59,0
A0xfe5e,0
A0xfe60,0
A0xfe61,0
A0xfe62,0
A0xfe64,0
A0xfe65,0
A0xfe66,0
A0xfe68,0
A0xfe6c,0
A0xfe6f,0
A0xfe70,0
A0xfe71,0
A0xfe73,0
A0xfe75,0
A0xfe76,0
A0xfe78,0
A0xfe79,0
A0xfe7b,0
A0xfe7d,0
A0xfe80,0
A0xfe81,0
A0xfe82,0
A0xfe85,0
A0xfe86,0
A0xfe8c,0
A0xfe8f,0
A0xfe90,0
A0xfe91,0
A0xfe92,0
A0xfe93,0
A0xfe94,0
A0xfe95,0
A0xfe97,0
A0xfe98,0
A0xfe9a,0
A0xfe9b,0
A0xfe9c,0
A0xfe9f,0
A0xfea0,0
A0xfea1,0
A0xfea2,0
A0xfea8,0
A0xfeaa,0
A0xfeae,0
A0xfeb3,0
A0xfeb4,0
A0xfeb8,0
A0xfeb9,0
A0xfeba,0
A0xfebb,0
A0xfebc,0
A0xfebe,0
A0xfec0,0
A0xfec2,0
A0xfec5,0
A0xfec6,0
A0xfecb,0
A0xfecc,0
A0xfece,0
A0xfecf,0
A0xfed0,0
A0xfed5,0
A0xfed6,0
A0xfed8,0
A0xfedb,0
A0xfedd,0
A0xfede,0
A0xfee0,0
A0xfee2,0
A0xfee6,0
A0xfee7,0
A0xfeeb,0
A0xfeec,0
A0xfeee,0
A0xfeef,0
A0xfef2,0
A0xfef3,0
A0xfef4,0
A0xfef5,0
A0xfef6,0
A0xfef8,0
A0xfef9,0
A0xfefa,0
A0xfefd,0
A0xff01,0
A0xff02,0
A0xff04,0
A0xff07,0
A0xff08,0
A0xff0a,0
A0xff11,0
A0xff12,0
A0xff14,0
A0xff16,0
A0xff19,0
A0xff1b,0
A0xff1c,0
A0xff1f,0
A0xff20,0
A0xff23,0
A0xff25,0
A0xff29,0
A0xff2b,0
A0xff2c,0
A0xff2d,0
A0xff2f,0
A0xff31,0
A0xff32,0
A0xff33,0
A0xff38,0
A0xff3a,0
A0xff3b,0
A0xff3e,0
A0xff3f,0
A0xff40,0
A0xff42,0
A0xff48,0
A0xff4b,0
A0xff4c,0
A0xff4d,0
A0xff4e,0
A0xff4f,0
A0xff53,0
A0xff54,0
A0xff5d,0
A0xff5e,0
A0xff5f,0
A0xff61,0
A0xff63,0
A0xff64,0
A0xff6b,0
A0xff6d,0
A0xff6e,0
A0xff6f,0
A0xff75,0
A0xff78,0
A0xff7a,0
A0xff7d,0
A0xff80,0
A0xff81,0
A0xff85,0
A0xff86,0
A0xff89,0
A0xff8a,0
A0xff8b,0
A0xff8c,0
A0xff8f,0
A0xff90,1
A0xff91,0
A0xff92,0
A0xff96,0
A0xff9a,0
A0xff9e,0
A0xff9f,0
A0xffa0,0
A0xffa1,0
A0xffa4,0
A0xffa5,0
A0xffa7,0
A0xffa8,0
A0xffaa,0
A0xffab,0
A0xffae,0
A0xffb0,0
A0xffb3,0
A0xffb6,0
A0xffba,0
A0xffbc,0
A0xffbf,0
A0xffc1,0
A0xffc2,0
A0xffc4,0
A0xffc5,0
A0xffc6,0
A0xffc8,0
A0xffc9,0
A0xffca,0
A0xffcb,0
A0xffcc,0
A0xffcd,0
A0xffce,0
A0xffd1,0
A0xffd3,0
A0xffd7,0
A0xffd9,0
A0xffdc,0
A0xffde,0
A0xffe1,0
A0xffe2,0
A0xffe3,0
A0xffe6,0
A0xffe9,0
A0xffeb,0
A0xffed,0
A0xffee,0
A0xfff2,0
A0xfff4,0
A0xfff6,0
A0xfff7,0
A0xfff9,0
A0xfffb,0
A0xfffc,0
A0xffff,0
0x10001,0
0x10002,0
0x10005,0
0x10006,0
0x10007,0
0x1000f,0
0x10010,0
0x10013,0
0x10014,0
0x10016,0
0x10017,0
0x10018,0
0x1001b,0
0x1001c,0
0x1001d,0
0x1001e,0
0x1001f,0
0x10020,0
0x10022,0
0x10023,0
0x10025,0
0x10026,0
0x10027,0
0x10028,0
0x1002b,0
0x1002d,0
0x1002f,0
0x10033,0
0x10035,0
0x10037,0
0x1003b,0
0x1003c,0
0x1003f,0
0x10040,0
0x10042,0
0x10043,0
0x10044,0
0x10047,0
0x10048,0
0x1004a,0
0x1004c,0
0x1004e,0
0x1004f,0
0x10051,0
0x10052,0
0x10053,0
0x10055,0
0x10058,0
0x1005c,0
0x1005d,0
0x1005e,0
0x10060,0
0x10063,0
0x10065,0
0x10066,0
0x1006a,0
0x1006b,0
0x1006c,0
0x1006e,0
0x1006f,0
0x10071,0
0x10073,0
0x10075,0
0x10076,0
0x10077,0
0x10078,0
0x10079,0
0x1007c,0
0x1007f,0
0x10083,0
0x10085,0
0x1008a,0
0x1008b,0
0x1008d,0
0x1008e,0
0x10091,0
0x10092,0
0x10093,0
0x10094,0
0x10097,0
0x10098,0
0x10099,0
0x1009a,0
0x1009c,0
0x1009d,0
0x100a2,0
0x100a7,0
0x100a8,0
0x100a9,0
0x100ac,0
0x100ad,0
0x100b1,0
0x100b2,0
0x100b4,0
0x100b8,0
0x100be,0
0x100bf,0
0x100c0,0
0x100c1,0
0x100c3,0
0x100c4,0
0x100c5,0
0x100c7,0
0x100c8,0
0x100cb,0
0x100cd,0
0x100ce,0
0x100d1,0
0x100d2,0
0x100d4,0
0x100d5,0
0x100dc,0
0x100df,0
0x100e0,0
0x100e3,0
0x100e4,0
0x100e5,0
0x100e8,0
0x100f1,0
0x100f3,0
0x100f6,0
0x100f9,0
0x100fa,0
0x100fb,0
0x100fc,0
0x100fd,0
0x10100,0
0x10102,0
0x10104,0
0x10107,0
0x10108,0
0x1010a,0
0x1010c,0
0x10115,0
0x10116,0
0x10118,0
0x10119,0
0x1011b,0
0x1011d,0
0x1011e,0
0x10126,0
0x10129,0
0x1012a,0
0x1012c,0
0x1012e,0
0x10135,0
0x10137,0
0x10138,0
0x1013d,0
0x1013e,0
0x1013f,0
0x10142,0
0x10143,0
0x10144,0
0x10146,0
0x10147,0
0x10149,0
0x1014b,0
0x1014c,0
0x10151,0
0x10152,0
0x10154,0
0x10155,0
0x10157,0
0x10158,0
0x1015a,0
0x1015c,0
0x1015e,0
0x1015f,0
0x10160,0
0x10164,0
0x10166,0
0x10169,0
0x1016a,0
0x1016c,0
0x1016d,0
0x1016f,0
0x10170,0
0x10173,0
0x10175,0
0x10176,0
0x10178,0
0x10179,0
0x1017e,0
0x10181,0
0x10183,0
0x10184,0
0x10185,0
0x10187,0
0x10189,0
0x1018a,0
0x1018b,0
0x1018c,0
0x1018f,0
0x10191,0
0x10193,0
0x10195,0
0x10199,0
0x101a0,0
0x101a2,0
0x101a4,0
0x101a5,0
0x101a7,0
0x101a9,0
0x101ab,0
0x101af,0
0x101b0,0
0x101b1,0
0x101b3,0
0x101b4,0
0x101b5,0
0x101b7,0
0x101b8,0
0x101b9,0
0x101ba,0
0x101bb,0
0x101bd,0
0x101c1,0
0x101c3,0
0x101c4,0
0x101c5,0
0x101c8,0
0x101cb,0
0x101cc,0
0x101cd,0
0x101ce,0
0x101d1,0
0x101d3,0
0x101d5,0
0x101d6,0
0x101d8,0
0x101da,0
0x101de,0
0x101df,0
0x101e0,0
0x101e3,0
0x101e5,0
0x101e6,0
0x101e8,0
0x101e9,0
0x101ea,0
0x101ed,0
0x101f1,0
0x101f2,0
0x101f6,0
0x101f7,0
0x101f8,0
0x101f9,0
0x101fa,0
0x101fd,0
0x101ff,0
0x10200,0
0x10204,0
0x10205,0
0x1020b,0
0x1020c,0
0x1020e,0
0x1020f,0
0x10210,0
0x10211,0
0x10214,0
0x10215,0
0x10216,0
0x10218,0
0x1021a,0
0x1021b,0
0x1021d,0
0x1021f,0
0x10220,0
0x10221,0
0x10224,0
0x10225,0
0x10226,0
0x10227,0
0x10228,0
0x1022c,0
0x1022e,0
0x1022f,0
0x10231,0
0x10232,0
0x10233,0
0x10234,0
0x10235,0
0x10236,0
0x10238,0
0x10239,0
0x1023b,0
0x1023f,0
0x10241,0
0x10242,0
0x10245,0
0x10246,0
0x10247,0
0x10249,0
0x1024e,0
0x1024f,0
0x10251,0
0x10252,0
0x10253,0
0x10254,0
0x10255,0
0x10257,0
0x10258,0
0x1025a,0
0x1025b,0
0x1025d,0
0x1025e,0
0x1025f,0
0x10263,0
0x10266,0
0x10267,0
0x10269,0
0x1026a,0
0x1026b,0
0x1026c,0
0x1026d,0
0x1026f,0
0x10270,0
0x10271,0
0x10272,0
0x10273,0
0x10276,0
0x10278,0
0x10279,0
0x1027a,0
0x1027c,0
0x1027e,0
0x1027f,0
0x10280,0
0x10281,0
0x10283,0
0x10284,0
0x10285,0
0x10286,0
0x10288,0
0x1028a,0
0x1028c,0
0x1028e,0
0x10295,0
0x10299,0
0x1029a,0
0x1029b,0
0x1029c,0
0x1029f,0
0x102a2,0
0x102a3,0
0x102a5,0
0x102a6,0
0x102a9,0
0x102aa,0
0x102ad,0
0x102ae,0
0x102af,0
0x102b0,0
0x102b1,0
0x102b5,0
0x102b7,0
0x102b8,0
0x102bc,0
0x102bd,0
0x102c2,0
0x102c4,0
0x102c5,0
0x102c7,0
0x102c8,0
0x102c9,0
0x102ca,0
0x102ce,0
0x102cf,0
0x102d0,0
0x102d2,0
0x102d3,0
0x102d8,0
0x102d9,0
0x102e1,0
0x102e3,0
0x102e6,0
0x102e7,0
0x102e8,0
0x102e9,0
0x102ea,0
0x102eb,0
0x102ef,0
0x102f0,0
0x102f2,0
0x102f3,0
0x102f4,0
0x102f7,0
0x102fa,0
0x10301,0
0x10302,0
0x10303,0
0x10306,0
0x10308,0
0x10312,0
0x10313,0
0x10314,0
0x10315,0
0x10317,0
0x10318,0
0x1031a,0
0x1031b,0
0x1031c,0
0x1031d,0
0x10320,0
0x10322,0
0x10323,0
0x10327,0
0x10328,0
0x10329,0
0x1032a,0
0x1032b,0
0x1032d,0
0x10330,0
0x10331,0
0x10334,0
0x10335,0
0x10337,0
0x10338,0
0x10339,0
0x1033c,0
0x10340,0
0x10341,0
0x10346,0
0x1034a,0
0x1034b,0
0x1034c,0
0x1034d,0
0x1034e,0
0x10351,0
0x10354,0
0x10356,0
0x10358,0
0x10359,0
0x1035c,0
0x10360,0
0x10362,0
0x10363,0
0x10366,0
0x10367,0
0x10368,0
0x10369,0
0x1036a,0
0x1036b,0
0x1036c,0
0x1036e,0
0x10370,0
0x10372,0
0x10373,0
0x10375,0
0x10376,0
0x10378,0
0x1037b,0
0x10382,0
0x10389,0
0x1038a,0
0x10393,0
0x10394,0
0x10395,0
0x10396,0
0x10397,0
0x1039a,0
0x1039c,0
0x1039f,0
0x103a0,0
0x103a4,0
0x103a8,0
0x103a9,0
0x103af,0
0x103b1,0
0x103b2,0
0x103b5,0
0x103b6,0
0x103b7,0
0x103b8,0
0x103b9,0
0x103bf,0
0x103c2,0
0x103c3,0
0x103c5,0
0x103c7,0
0x103cb,0
0x103cd,0
0x103ce,0
0x103cf,0
0x103d1,0
0x103d2,0
0x103d5,0
0x103d6,0
0x103d8,0
0x103db,0
0x103de,0
0x103df,0
0x103e1,0
0x103e2,0
0x103e3,0
0x103e4,0
0x103e5,0
0x103e9,0
0x103eb,0
0x103ec,0
0x103f0,0
0x103f1,0
0x103f2,0
0x103f3,0
0x103f4,0
0x103f5,0
0x103f6,0
0x103f9,0
0x103fb,0
0x103fe,0
0x10400,0
0x10402,0
0x10408,0
0x10409,0
0x1040a,0
0x1040b,0
0x1040d,0
0x1040e,0
0x10410,0
0x10411,0
0x10412,0
0x10413,0
0x10414,0
0x1041b,0
0x1041d,0
0x1041e,0
0x10420,0
0x10425,0
0x10426,0
0x10427,0
0x10429,0
0x1042a,0
0x1042c,0
0x1042d,0
0x10430,0
0x10431,0
0x10433,0
0x10436,0
0x10439,0
0x1043f,0
0x10442,0
0x10445,0
0x10446,0
0x1044c,0
0x1044e,0
0x10451,0
0x10452,0
0x10454,0
0x10455,0
0x10458,0
0x10459,0
0x1045a,0
0x1045b,0
0x1045c,0
0x1045e,0
0x1045f,0
0x10461,0
0x10462,0
0x10463,0
0x10464,0
0x10468,0
0x1046a,0
0x1046b,0
0x1046c,0
0x1046d,0
0x1046f,0
0x10470,0
0x10471,0
0x10474,0
0x10475,0
0x10476,0
0x10477,0
0x10478,0
0x10479,0
0x1047d,0
0x1047e,0
0x1047f,0
0x10480,0
0x10481,0
0x10483,0
0x10484,0
0x10486,0
0x10487,0
0x10488,0
0x1048a,0
0x1048b,0
0x1048c,0
0x1048e,0
0x10492,0
0x10493,0
0x10496,0
0x10498,0
0x1049f,0
0x104a1,0
0x104a2,0
0x104a5,0
0x104a7,0
0x104ab,0
0x104ad,0
0x104ae,0
0x104b0,0
0x104b2,0
0x104b3,0
0x104b4,0
0x104b5,0
0x104b8,0
0x104ba,0
0x104bc,0
0x104bf,0
0x104c0,0
0x104c2,0
0x104c3,0
0x104c4,0
0x104c5,0
0x104c6,0
0x104c9,0
0x104ca,0
0x104cc,0
0x104cd,0
0x104cf,0
0x104d4,0
0x104d5,0
0x104d8,0
0x104da,0
0x104e0,0
0x104e1,0
0x104e4,0
0x104e5,0
0x104e6,0
0x104e7,0
0x104e8,0
0x104e9,0
0x104eb,0
0x104ec,0
0x104ed,0
0x104ee,0
0x104f1,0
0x104f2,0
0x104f3,0
0x104f4,0
0x104f6,0
0x104f7,0
0x104f8,0
0x104f9,0
0x104fa,0
0x104fb,0
0x104fd,0
0x104fe,0
0x104ff,0
0x10501,0
0x10503,0
0x10505,0
0x10508,0
0x10509,0
0x1050b,0
0x1050d,0
0x1050e,0
0x1050f,0
0x10510,0
0x10512,0
0x10513,0
0x10515,0
0x10518,0
0x10519,0
0x1051a,0
0x1051d,0
0x1051f,0
0x10522,0
0x10523,0
0x10524,0
0x10526,0
0x10529,0
0x1052e,0
0x1052f,0
0x10534,0
0x10536,0
0x10537,0
0x10538,0
0x10539,0
0x1053e,0
0x10541,0
0x10545,0
0x10546,0
0x10547,0
0x1054a,0
0x1054b,0
0x1054e,0
0x1054f,0
0x10551,0
0x10555,0
0x10557,0
0x10558,0
0x10559,0
0x1055a,0
0x1055b,0
0x1055c,0
0x1055d,0
0x10560,0
0x10561,0
0x10562,0
0x10565,0
0x10567,0
0x10568,0
0x10569,0
0x1056a,0
0x1056b,0
0x1056d,0
0x1056f,0
0x10570,0
0x10574,0
0x10575,0
0x10576,0
0x1057a,0
0x1057b,0
0x1057e,0
0x1057f,0
0x10580,0
0x10585,0
0x10588,0
0x1058a,0
0x1058d,0
0x10591,0
0x10592,0
0x10593,0
0x10599,0
0x1059b,0
0x1059f,0
0x105a0,0
0x105a1,0
0x105a3,0
0x105a4,0
0x105a7,0
0x105ab,0
0x105ac,0
0x105af,0
0x105b0,0
0x105b1,0
0x105b2,0
0x105b5,0
0x105b7,0
0x105b8,0
0x105b9,0
0x105bf,0
0x105c2,0
0x105c3,0
0x105c4,0
0x105c7,0
0x105ca,0
0x105cb,0
0x105cc,0
0x105cd,0
0x105ce,0
0x105cf,0
0x105d4,0
0x105d5,0
0x105d6,0
0x105d7,0
0x105da,0
0x105dd,0
0x105df,0
0x105e8,0
0x105e9,0
0x105ea,0
0x105ec,0
0x105ee,0
0x105ef,0
0x105f4,0
0x105f5,0
0x105f9,0
0x105fb,0
0x105ff,0
0x10603,0
0x10604,0
0x10606,0
0x10607,0
0x10608,0
0x10609,0
0x1060d,0
0x1060e,0
0x1060f,0
0x10614,0
0x10616,0
0x10617,0
0x10618,0
0x10619,0
0x1061a,0
0x1061c,0
0x1061e,0
0x10620,0
0x10621,0
0x10622,0
0x10623,0
0x10624,0
0x10627,0
0x10629,0
0x1062b,0
0x1062c,0
0x1062f,0
0x10632,0
0x10634,0
0x10635,0
0x10636,0
0x10637,0
0x10638,0
0x10639,0
0x1063a,0
0x1063b,0
0x1063d,0
0x1063f,0
0x10640,0
0x10643,0
0x10644,0
0x10645,0
0x1064b,0
0x1064e,0
0x1064f,0
0x10650,0
0x10656,0
0x10657,0
0x10658,0
0x1065a,0
0x1065b,0
0x1065c,0
0x1065d,0
0x10662,0
0x10663,0
0x10665,0
0x10668,0
0x10670,0
0x10671,0
0x10674,0
0x10678,0
0x10679,0
0x1067b,0
0x1067c,0
0x1067f,0
0x10682,0
0x10683,0
0x10685,0
0x10686,0
0x10688,0
0x1068a,0
0x1068c,0
0x1068d,0
0x1068e,0
0x1068f,0
0x10690,0
0x10691,0
0x10692,0
0x10693,0
0x10697,0
0x1069a,0
0x1069b,0
0x1069e,0
0x1069f,0
0x106a0,0
0x106a1,0
0x106a2,0
0x106a3,0
0x106a6,0
0x106a7,0
0x106a9,0
0x106ac,0
0x106b1,0
0x106b2,0
0x106b7,0
0x106b8,0
0x106b9,0
0x106ba,0
0x106bc,0
0x106bf,0
0x106c0,0
0x106c4,0
0x106c5,0
0x106c7,0
0x106c9,0
0x106cc,0
0x106cd,0
0x106ce,0
0x106cf,0
0x106d0,0
0x106d1,0
0x106d2,0
0x106d5,0
0x106d8,0
0x106d9,0
0x106dd,0
0x106e0,0
0x106e2,0
0x106e3,0
0x106e5,0
0x106e9,0
0x106eb,0
0x106ec,0
0x106ed,0
0x106ee,0
0x106f1,0
0x106f4,0
0x106f7,0
0x106f9,0
0x106fc,0
0x106ff,0
0x10700,0
0x10701,0
0x10703,0
0x10704,0
0x10706,0
0x10707,0
0x10708,0
0x10709,0
0x1070a,0
0x1070d,0
0x10710,0
0x10711,0
0x10712,0
0x10716,0
0x10719,0
0x1071a,0
0x1071e,0
0x10721,0
0x10729,0
0x1072b,0
0x1072c,0
0x1072e,0
0x1072f,0
0x10734,0
0x10736,0
0x10737,0
0x10738,0
0x1073b,0
0x1073d,0
0x1073e,0
0x1073f,0
0x10740,0
0x10741,0
0x10743,0
0x10744,0
0x10746,0
0x10748,0
0x10749,0
0x1074b,0
0x1074f,0
0x10750,0
0x10754,0
0x10755,0
0x10757,0
0x10758,0
0x1075a,0
0x1075e,0
0x1075f,0
0x10761,0
0x10763,0
0x10769,0
0x1076d,0
0x1076e,0
0x1076f,0
0x10773,0
0x10774,0
0x10775,0
0x10776,0
0x10777,0
0x1077a,0
0x1077c,0
0x1077e,0
0x1077f,0
0x10780,0
0x10782,0
0x10783,0
0x1078b,0
0x1078c,0
0x1078d,0
0x1078f,0
0x10790,0
0x10792,0
0x10794,0
0x10795,0
0x10796,0
0x10799,0
0x1079b,0
0x1079e,0
0x1079f,0
0x107a0,0
0x107a1,0
0x107a3,0
0x107a9,0
0x107aa,0
0x107ab,0
0x107ad,0
0x107ae,0
0x107af,0
0x107b1,0
0x107b2,0
0x107b3,0
0x107b7,0
0x107b9,0
0x107bd,0
0x107be,0
0x107bf,0
0x107c0,0
0x107c1,0
0x107c3,0
0x107c4,0
0x107c6,0
0x107c7,0
0x107ca,0
0x107cb,0
0x107cc,0
0x107cf,0
0x107d6,0
0x107d7,0
0x107d8,0
0x107d9,0
0x107da,0
0x107db,0
0x107dd,0
0x107de,0
0x107e3,0
0x107e4,0
0x107e5,0
0x107e8,0
0x107ea,0
0x107ec,0
0x107ef,0
0x107f0,0
0x107f1,0
0x107f2,0
0x107f3,0
0x107f6,0
0x107fa,0
0x107fc,0
0x107ff,0
0x10801,0
0x10804,0
0x10809,0
0x1080a,0
0x1080d,0
0x1080e,0
0x1080f,0
0x10810,0
0x10816,0
0x10817,0
0x10819,0
0x1081b,0
0x1081c,0
0x10820,0
0x10821,0
0x10823,0
0x10827,0
0x10829,0
0x1082a,0
0x1082b,0
0x1082c,0
0x1082e,0
0x1082f,0
0x10830,0
0x10831,0
0x10832,0
0x10833,0
0x10837,0
0x1083a,0
0x1083b,0
0x1083d,0
0x1083e,0
0x1083f,0
0x10840,0
0x10841,0
0x10843,0
0x10844,0
0x10845,0
0x10847,0
0x10848,0
0x10849,0
0x1084a,0
0x1084b,0
0x1084c,0
0x1084d,0
0x1084e,0
0x10855,0
0x10857,0
0x10858,0
0x10859,0
0x1085b,0
0x1085c,0
0x1085e,0
0x1085f,0
0x10865,0
0x10867,0
0x1086a,0
0x1086b,0
0x1086c,0
0x1086d,0
0x1086e,0
0x10870,0
0x10871,0
0x10872,0
0x10875,0
0x10876,0
0x10877,0
0x10879,0
0x1087a,0
0x1087c,0
0x1087d,0
0x1087e,0
0x10882,0
0x10883,0
0x10885,0
0x10887,0
0x10888,0
0x1088b,0
0x1088c,0
0x1088d,0
0x1088f,0
0x10897,0
0x10898,0
0x10899,0
0x1089b,0
0x1089c,0
0x1089e,0
0x108a1,0
0x108a2,0
0x108a4,0
0x108a7,0
0x108a8,0
0x108ad,0
0x108af,0
0x108b0,0
0x108b4,0
0x108b5,0
0x108b7,0
0x108b8,0
0x108b9,0
0x108ba,0
0x108bc,0
0x108be,0
0x108c2,0
0x108ca,0
0x108cd,0
0x108ce,0
0x108d0,0
0x108d1,0
0x108d2,0
0x108d3,0
0x108d9,0
0x108db,0
0x108dc,0
0x108de,0
0x108df,0
0x108e0,0
0x108e2,0
0x108e3,0
0x108e5,0
0x108e8,0
0x108eb,0
0x108ed,0
0x108ee,0
0x108f3,0
0x108f4,0
0x108f6,0
0x108fb,0
0x108fc,0
0x108fd,0
0x108fe,0
0x10900,0
0x10901,0
0x10902,0
0x10905,0
0x10906,0
0x10908,0
0x10909,0
0x1090a,0
0x1090b,0
0x10910,0
0x10912,0
0x10913,0
0x10915,0
0x10917,0
0x10918,0
0x1091b,0
0x1091d,0
0x1091e,0
0x1091f,0
0x10920,0
0x10922,0
0x10924,0
0x10925,0
0x10926,0
0x10928,0
0x1092e,0
0x1092f,0
0x10930,0
0x10931,0
0x10932,0
0x10933,0
0x10936,0
0x10937,0
0x10939,0
0x1093b,0
0x1093e,0
0x10942,0
0x10943,0
0x10945,0
0x10946,0
0x10948,0
0x1094e,0
0x10952,0
0x10953,0
0x10955,0
0x10958,0
0x1095b,0
0x10961,0
0x10964,0
0x10965,0
0x10967,0
0x10968,0
0x1096d,0
0x1096e,0
0x1096f,0
0x10970,0
0x10971,0
0x10972,0
0x10973,0
0x10976,0
0x10977,0
0x10978,0
0x10979,0
0x1097b,0
0x1097c,0
0x1097d,0
0x1097e,0
0x1097f,0
0x10984,0
0x10985,0
0x10988,0
0x10989,0
0x1098a,0
0x1098b,0
0x1098c,0
0x1098e,0
0x1098f,0
0x10990,0
0x10992,0
0x10999,0
0x1099c,0
0x1099d,0
0x1099e,0
0x109a3,0
0x109a4,0
0x109a5,0
0x109a8,0
0x109aa,0
0x109ab,0
0x109ae,0
0x109b0,0
0x109b5,0
0x109ba,0
0x109bc,0
0x109bd,0
0x109bf,0
0x109c0,0
0x109c1,0
0x109c2,0
0x109c3,0
0x109c4,0
0x109c6,0
0x109c8,0
0x109c9,0
0x109cc,0
0x109cd,0
0x109ce,0
0x109cf,0
0x109d0,0
0x109d2,0
0x109d6,0
0x109d8,0
0x109dd,0
0x109de,0
0x109e0,0
0x109e1,0
0x109e2,0
0x109e3,0
0x109e5,0
0x109e7,0
0x109e8,0
0x109ea,0
0x109ef,0
0x109f2,0
0x109f6,0
0x109f7,0
0x109fa,0
0x109fb,0
0x109fc,0
0x109fe,0
0x109ff,0
0x10a02,0
0x10a04,0
0x10a05,0
0x10a06,0
0x10a07,0
0x10a09,0
0x10a0a,0
0x10a0c,0
0x10a0d,0
0x10a0e,0
0x10a0f,0
0x10a10,0
0x10a15,0
0x10a16,0
0x10a1d,0
0x10a1f,0
0x10a23,0
0x10a25,0
0x10a29,0
0x10a2e,0
0x10a2f,0
0x10a30,0
0x10a31,0
0x10a34,0
0x10a35,0
0x10a36,0
0x10a37,0
0x10a3b,0
0x10a3c,0
0x10a3d,0
0x10a3e,0
0x10a3f,0
0x10a42,0
0x10a43,0
0x10a44,0
0x10a45,0
0x10a46,0
0x10a47,0
0x10a49,0
0x10a4b,0
0x10a4c,0
0x10a4e,0
0x10a50,0
0x10a51,0
0x10a52,0
0x10a56,0
0x10a58,0
0x10a5b,0
0x10a5d,0
0x10a62,0
0x10a63,0
0x10a65,0
0x10a68,0
0x10a69,0
0x10a6a,0
0x10a6b,0
0x10a6c,0
0x10a6e,0
0x10a6f,0
0x10a70,0
0x10a71,0
0x10a76,0
0x10a77,0
0x10a79,0
0x10a7a,0
0x10a7b,0
0x10a7d,0
0x10a80,0
0x10a81,0
0x10a82,0
0x10a85,0
0x10a87,0
0x10a88,0
0x10a89,0
0x10a8b,0
0x10a8d,0
0x10a8e,0
0x10a93,0
0x10a94,0
0x10a95,0
0x10a97,0
0x10a98,0
0x10a99,0
0x10a9b,0
0x10a9c,0
0x10a9d,0
0x10aa3,0
0x10aa6,0
0x10aa7,0
0x10aa8,0
0x10aaa,0
0x10aaf,0
0x10ab1,0
0x10ab3,0
0x10ab5,0
0x10ab9,0
0x10abb,0
0x10abc,0
0x10abd,0
0x10abe,0
0x10ac0,0
0x10ac1,0
0x10ac2,0
0x10ac4,0
0x10ac6,0
0x10ac9,0
0x10acb,0
0x10acd,0
0x10acf,0
0x10ad0,0
0x10ad3,0
0x10ad5,0
0x10ad7,0
0x10ad9,0
0x10ada,0
0x10adb,0
0x10adc,0
0x10ae1,0
0x10ae8,0
0x10aea,0
0x10aeb,0
0x10aee,0
0x10af2,0
0x10af3,0
0x10af6,0
0x10af7,0
0x10af9,0
0x10afd,0
0x10aff,0
0x10b03,0
0x10b04,0
0x10b06,0
0x10b08,0
0x10b0b,0
0x10b0d,0
0x10b0e,0
0x10b0f,0
0x10b10,0
0x10b11,0
0x10b14,0
0x10b16,0
0x10b17,0
0x10b1a,0
0x10b20,0
0x10b22,0
0x10b23,0
0x10b24,0
0x10b25,0
0x10b27,0
0x10b28,0
0x10b29,0
0x10b2a,0
0x10b2b,0
0x10b2f,0
0x10b31,0
0x10b32,0
0x10b37,0
0x10b38,0
0x10b3a,0
0x10b3e,0
0x10b40,0
0x10b42,0
0x10b45,0
0x10b46,0
0x10b48,0
0x10b49,0
0x10b4a,0
0x10b4d,0
0x10b4e,0
0x10b52,0
0x10b53,0
0x10b55,0
0x10b57,0
0x10b58,0
0x10b5a,0
0x10b5b,0
0x10b5c,0
0x10b60,0
0x10b61,0
0x10b62,0
0x10b63,0
0x10b65,0
0x10b67,1
0x10b6b,0
0x10b6d,0
0x10b6f,0
0x10b72,0
0x10b73,0
0x10b74,0
0x10b76,0
0x10b77,0
0x10b78,0
0x10b79,0
0x10b7a,0
0x10b7b,0
0x10b7e,0
0x10b7f,0
0x10b84,0
0x10b87,0
0x10b8a,0
0x10b8b,0
0x10b8d,0
0x10b90,0
0x10b91,0
0x10b93,0
0x10b94,0
0x10b95,0
0x10b96,0
0x10b97,0
0x10b99,0
0x10b9c,0
0x10b9e,0
0x10ba1,0
0x10ba3,0
0x10ba9,0
0x10baa,0
0x10bac,0
0x10bad,0
0x10bae,0
0x10bb1,0
0x10bb2,0
0x10bb3,0
0x10bb5,0
0x10bb6,0
0x10bb7,0
0x10bba,0
0x10bbb,0
0x10bbc,0
0x10bbf,0
0x10bc1,0
0x10bc3,0
0x10bc6,0
0x10bc7,0
0x10bc8,0
0x10bc9,0
0x10bca,0
0x10bd0,0
0x10bd3,0
0x10bd5,0
0x10bd7,0
0x10bda,0
0x10bdb,0
0x10bdd,0
0x10be0,0
0x10be1,0
0x10be4,0
0x10be6,0
0x10be8,0
0x10beb,0
0x10bee,0
0x10bf0,0
0x10bf1,0
0x10bf5,0
